TWEET_ID,TIMESTAMP,PREDICTED_BREED,NAME,DOG_STAGE,CONFIDENCE_LEVEL,IMAGE_NUMBER,SOURCE,RATING_NUMERATOR,RATING_DENOMINATOR,FAVORITE_COUNT,RETWEET_COUNT,TEXT,JPG_URL,EXPANDED_URLS
813081950185472002,2016-12-25 18:00:17,Doberman,Baron,,0.909951,2,Twitter for iPhone,11,10,10989,3220,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,"https://twitter.com/dog_rates/status/813081950185472002/photo/1,https://twitter.com/dog_rates/status/813081950185472002/photo/1"
813096984823349248,2016-12-25 19:00:02,Great_dane,Rocky,Doggo,0.128056,1,Twitter for iPhone,11,10,11694,4207,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,https://twitter.com/dog_rates/status/813096984823349248/photo/1
813112105746448384,2016-12-25 20:00:07,Pembroke,Toby,,0.140682,1,Twitter for iPhone,12,10,11515,3225,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,https://twitter.com/dog_rates/status/813112105746448384/photo/1
813127251579564032,2016-12-25 21:00:18,Norwegian_elkhound,None,Doggo,0.4324159999999999,1,Twitter for iPhone,11,10,13242,3652,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,"https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1"
813142292504645637,2016-12-25 22:00:04,Beagle,None,,0.848735,3,Twitter for iPhone,13,10,9361,2728,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,"https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1"
813157409116065792,2016-12-25 23:00:08,Pembroke,Layla,,0.0705671,2,Twitter for iPhone,12,10,8588,2557,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,"https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1"
813172488309972993,2016-12-26 00:00:03,Golden_retriever,Eleanor,,0.0261930999999999,1,Twitter for iPhone,12,10,10384,2236,This is Eleanor. She winks like she knows many things that you don't. 12/10,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,https://twitter.com/dog_rates/status/813172488309972993/photo/1
813187593374461952,2016-12-26 01:00:05,Golden_retriever,None,,0.888181,1,Twitter for iPhone,13,10,22085,5096,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,https://twitter.com/dog_rates/status/813187593374461952/photo/1
813202720496779264,2016-12-26 02:00:11,Cocker_spaniel,None,Doggo,0.701852,1,Twitter for iPhone,11,10,10192,2090,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,https://twitter.com/dog_rates/status/813202720496779264/photo/1
813217897535406080,2016-12-26 03:00:30,Samoyed,Atlas,,0.905972,1,Twitter for iPhone,13,10,20783,8476,Here is Atlas. He went all out this year. 13/10 downright magical af,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,"https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1"
813800681631023104,2016-12-27 17:36:16,Malamute,Sky,,0.501159,1,Twitter for iPhone,12,10,9300,2060,This is Sky. She's learning how to roll her R's. 12/10 cultured af,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,https://twitter.com/dog_rates/status/813800681631023104/photo/1
813812741911748608,2016-12-27 18:24:12,French_bulldog,Gary,,0.709146,1,Twitter for iPhone,14,10,40402,16267,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP",https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,"https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1"
813910438903693312,2016-12-28 00:52:25,Siberian_husky,Chubbs,Doggo,0.6993550000000001,1,Twitter for iPhone,11,10,10342,2194,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,https://twitter.com/dog_rates/status/813910438903693312/photo/1
814153002265309185,2016-12-28 16:56:16,Golden_retriever,Oshie,,0.490068,1,Twitter for iPhone,12,10,32000,10080,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,https://twitter.com/dog_rates/status/814153002265309185/photo/1
814530161257443328,2016-12-29 17:54:58,Miniature_poodle,Alf,,0.626913,1,Twitter for iPhone,12,10,9629,2156,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,https://twitter.com/dog_rates/status/814530161257443328/photo/1
814638523311648768,2016-12-30 01:05:33,Golden_retriever,Olivia,,0.650814,2,Twitter for iPhone,12,10,12511,3130,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,"https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1"
814986499976527872,2016-12-31 00:08:17,Dalmatian,Cooper,Pupper,0.999828,1,Twitter for iPhone,11,10,8485,1505,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,https://twitter.com/dog_rates/status/814986499976527872/photo/1
815390420867969024,2017-01-01 02:53:20,Nan,None,,0.0,1,Twitter for iPhone,13,10,11467,4407,Happy New Year from the squad! 13/10 for all,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,https://twitter.com/dog_rates/status/815390420867969024/photo/1
815639385530101762,2017-01-01 19:22:38,German_shepherd,Titan,,0.8179529999999999,1,Twitter for iPhone,12,10,9161,1918,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,https://twitter.com/dog_rates/status/815639385530101762/photo/1
815736392542261248,2017-01-02 01:48:06,Border_collie,Akumi,,0.5489069999999999,3,Twitter for iPhone,11,10,10937,2625,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,"https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1"
815966073409433600,2017-01-02 17:00:46,Tibetan_mastiff,None,Pupper,0.506312,1,Twitter for iPhone,13,10,25057,9907,Here's a pupper with squeaky hiccups. Please enjoy. 13/10,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,https://twitter.com/dog_rates/status/815966073409433600/video/1
815990720817401858,2017-01-02 18:38:42,Chihuahua,Jack,,0.428756,1,Twitter for iPhone,11,10,5545,1207,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!
",https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,"https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1"
816091915477250048,2017-01-03 01:20:49,Pomeranian,Comet,,0.967345,3,Twitter for iPhone,12,10,9927,2500,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1"
816336735214911488,2017-01-03 17:33:39,Labrador_retriever,Dudley,,0.91933,1,Twitter for iPhone,11,10,9564,2269,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,https://twitter.com/dog_rates/status/816336735214911488/photo/1
816450570814898180,2017-01-04 01:05:59,Nan,Moose,,0.0,1,Twitter for iPhone,13,10,33961,9366,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,"https://twitter.com/dog_rates/status/816450570814898180/photo/1,https://twitter.com/dog_rates/status/816450570814898180/photo/1"
816697700272001025,2017-01-04 17:27:59,Chihuahua,Binky,,0.756992,1,Twitter for iPhone,12,10,10905,2545,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1"
816816676327063552,2017-01-05 01:20:46,Malamute,Timber,,0.668164,1,Twitter for iPhone,12,10,11071,2361,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,https://twitter.com/dog_rates/status/816816676327063552/photo/1
817056546584727552,2017-01-05 17:13:55,Kelpie,Chloe,,0.8644149999999999,1,Twitter for iPhone,11,10,9517,1927,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,https://twitter.com/dog_rates/status/817056546584727552/photo/1
817120970343411712,2017-01-05 21:29:55,Saluki,None,,0.568809,1,Twitter for iPhone,13,10,13367,3011,Name a more iconic quartet... I'll wait. 13/10 for all,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,https://twitter.com/dog_rates/status/817120970343411712/photo/1
817171292965273600,2017-01-06 00:49:53,Golden_retriever,Tebow,,0.295483,1,Twitter for iPhone,13,10,9690,2326,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,https://twitter.com/dog_rates/status/817171292965273600/photo/1
817415592588222464,2017-01-06 17:00:38,Doberman,Strudel,,0.806163,1,Twitter for iPhone,11,10,6267,1131,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel
",https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,"https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1"
817423860136083457,2017-01-06 17:33:29,Samoyed,Ken,,0.2013579999999999,1,Twitter for iPhone,13,10,38260,17504,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba),https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,https://twitter.com/dog_rates/status/817423860136083457/video/1
817536400337801217,2017-01-07 01:00:41,Pug,Eugene,,0.971358,2,Twitter for iPhone,12,10,13105,3505,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time",https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,"https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1"
817777686764523521,2017-01-07 16:59:28,Curly-coated_retriever,Dido,Multiple,0.733256,1,Twitter for iPhone,13,10,11901,3084,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo)",https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,https://twitter.com/dog_rates/status/817777686764523521/video/1
817827839487737858,2017-01-07 20:18:46,Cocker_spaniel,Buddy,,0.387608,1,Twitter for iPhone,13,10,57622,31314,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt),https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,https://twitter.com/dog_rates/status/817827839487737858/video/1
818145370475810820,2017-01-08 17:20:31,Golden_retriever,Autumn,,0.621931,1,Twitter for iPhone,11,10,13671,3014,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1"
818259473185828864,2017-01-09 00:53:55,Miniature_schnauzer,Florence,,0.367368,1,Twitter for iPhone,12,10,12197,2621,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,https://twitter.com/dog_rates/status/818259473185828864/photo/1
818536468981415936,2017-01-09 19:14:36,Welsh_springer_spaniel,Tom,,6.229489999999999e-05,1,Twitter for iPhone,11,10,12127,2873,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,https://twitter.com/dog_rates/status/818536468981415936/photo/1
818614493328580609,2017-01-10 00:24:38,Chihuahua,Bear,,0.450722,4,Twitter for iPhone,12,10,10971,2982,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1"
818627210458333184,2017-01-10 01:15:10,Labrador_retriever,Wafer,,0.384188,1,Twitter for iPhone,13,10,24597,8564,Meet Wafer. He represents every fiber of my being. 13/10 very good dog,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,https://twitter.com/dog_rates/status/818627210458333184/photo/1
819004803107983360,2017-01-11 02:15:36,Standard_poodle,Bo,Doggo,0.351308,1,Twitter for iPhone,14,10,95450,42228,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1"
819006400881917954,2017-01-11 02:21:57,Nan,Sunny,Doggo,0.0,4,Twitter for iPhone,14,10,49960,21794,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1"
819227688460238848,2017-01-11 17:01:16,Border_terrier,Finn,,0.482452,1,Twitter for iPhone,12,10,25652,7733,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,https://twitter.com/dog_rates/status/819227688460238848/photo/1
819347104292290561,2017-01-12 00:55:47,Rottweiler,Anna,,0.909106,3,Twitter for iPhone,12,10,8008,1383,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1"
819588359383371776,2017-01-12 16:54:26,Cardigan,Jazzy,,0.5479350000000001,1,Twitter for iPhone,13,10,10606,2271,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,https://twitter.com/dog_rates/status/819588359383371776/photo/1
819711362133872643,2017-01-13 01:03:12,Toy_poodle,Howie,,0.0220094,2,Twitter for iPhone,11,10,14916,3604,This is Howie. He just bloomed. 11/10 revolutionary af,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1"
819924195358416896,2017-01-13 15:08:56,Nan,None,Doggo,0.0,1,Twitter for iPhone,11,10,14305,5607,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,https://twitter.com/dog_rates/status/819924195358416896/video/1
819952236453363712,2017-01-13 17:00:21,American_staffordshire_terrier,Oliver,Puppo,0.925505,1,Twitter for iPhone,13,10,5927,1369,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:",https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,"https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1"
820078625395449857,2017-01-14 01:22:35,Nan,None,,0.0,3,Twitter for iPhone,12,10,21979,7246,I've never wanted to go to a camp more in my entire life. 12/10 for all on board,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1"
820314633777061888,2017-01-14 17:00:24,Gordon_setter,None,,0.940724,2,Twitter for iPhone,14,10,3706,648,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10
",https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,"https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1"
820690176645140481,2017-01-15 17:52:40,West_highland_white_terrier,None,,0.872064,2,Twitter for iPhone,84,70,13518,3716,The floofs have been released I repeat the floofs have been released. 84/70,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,"https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1"
820749716845686786,2017-01-15 21:49:15,Golden_retriever,Sunny,,0.8380120000000001,2,Twitter for iPhone,13,10,34984,11525,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1"
821044531881721856,2017-01-16 17:20:45,Old_english_sheepdog,Flash,,0.14802,1,Twitter for iPhone,12,10,14021,2636,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,https://twitter.com/dog_rates/status/821044531881721856/photo/1
821107785811234820,2017-01-16 21:32:06,Pomeranian,None,Doggo,0.85659,1,Twitter for iPhone,11,10,10645,2487,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,https://twitter.com/dog_rates/status/821107785811234820/photo/1
821149554670182400,2017-01-17 00:18:04,German_shepherd,Luca,,0.515933,1,Twitter for iPhone,12,10,9718,2320,This is Luca. He got caught howling. H*ckin embarrassed. 12/10,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,https://twitter.com/dog_rates/status/821149554670182400/video/1
821407182352777218,2017-01-17 17:21:47,Irish_setter,Sundance,Doggo,0.5054960000000001,1,Twitter for iPhone,14,10,13075,5053,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance),https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,https://twitter.com/dog_rates/status/821407182352777218/video/1
821522889702862852,2017-01-18 01:01:34,Doberman,Harlso,,0.7635390000000001,1,Twitter for iPhone,13,10,8871,2030,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,https://twitter.com/dog_rates/status/821522889702862852/photo/1
821765923262631936,2017-01-18 17:07:18,Golden_retriever,Duchess,Doggo,0.980071,1,Twitter for iPhone,13,10,9317,1899,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,https://twitter.com/dog_rates/status/821765923262631936/photo/1
821886076407029760,2017-01-19 01:04:45,Golden_retriever,Jimison,,0.266238,1,Twitter for iPhone,13,10,12582,2692,This is Jimison. He was just called a good boy. 13/10,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,https://twitter.com/dog_rates/status/821886076407029760/photo/1
822244816520155136,2017-01-20 00:50:15,Samoyed,None,,0.585441,1,Twitter for iPhone,11,10,38832,11421,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,https://twitter.com/dog_rates/status/822244816520155136/photo/1
822462944365645825,2017-01-20 15:17:01,Pomeranian,Gabe,Pupper,0.960199,3,Twitter for iPhone,14,10,31800,17209,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP",https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,"https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1"
822489057087389700,2017-01-20 17:00:46,Samoyed,Paisley,,0.4167689999999999,1,Twitter for iPhone,13,10,20083,7390,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1"
822610361945911296,2017-01-21 01:02:48,Cocker_spaniel,None,,0.6644869999999999,1,Twitter for iPhone,12,10,16327,3423,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,https://twitter.com/dog_rates/status/822610361945911296/photo/1
822859134160621569,2017-01-21 17:31:20,Malinois,Hobbes,,0.332897,1,Twitter for iPhone,12,10,14576,2622,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,https://twitter.com/dog_rates/status/822859134160621569/photo/1
822872901745569793,2017-01-21 18:26:02,Lakeland_terrier,None,Puppo,0.196015,1,Twitter for iPhone,13,10,132810,48265,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,https://twitter.com/dog_rates/status/822872901745569793/photo/1
822975315408461824,2017-01-22 01:12:59,Pembroke,Albus,,0.2331619999999999,1,Twitter for iPhone,12,10,19139,3958,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,https://twitter.com/dog_rates/status/822975315408461824/photo/1
823322678127919110,2017-01-23 00:13:17,Chihuahua,Wyatt,,0.00183635,2,Twitter for iPhone,11,10,17437,4637,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1"
823581115634085888,2017-01-23 17:20:14,German_shepherd,Crawford,,0.194044,1,Twitter for iPhone,11,10,14376,3031,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,https://twitter.com/dog_rates/status/823581115634085888/photo/1
823699002998870016,2017-01-24 01:08:40,Cairn,Winston,,0.203999,1,Twitter for iPhone,12,10,13826,2772,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,https://twitter.com/dog_rates/status/823699002998870016/photo/1
823939628516474880,2017-01-24 17:04:50,Schipperke,Cash,,0.234076,1,Twitter for iPhone,12,10,11755,3123,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,https://twitter.com/dog_rates/status/823939628516474880/photo/1
824297048279236611,2017-01-25 16:45:05,Nan,Nala,,0.0,2,Twitter for iPhone,11,10,16625,4463,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,"https://twitter.com/dog_rates/status/824297048279236611/photo/1,https://twitter.com/dog_rates/status/824297048279236611/photo/1"
824325613288833024,2017-01-25 18:38:36,Pembroke,None,Pupper,0.990793,1,Twitter for iPhone,13,10,12999,11848,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,https://twitter.com/dog_rates/status/824325613288833024/photo/1
824663926340194305,2017-01-26 17:02:56,English_setter,Wilson,,0.526488,1,Twitter for iPhone,13,10,11113,1993,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,https://twitter.com/dog_rates/status/824663926340194305/photo/1
